Run,Index,profit,load,attitude,quality
5,20,-297.0,4175.76,3065.8987279109037,-290.19562369728885
5,21,-252.0,4437.76,2172.3024530830453,-292.99517231787615
5,22,-191.0,1334.0,1318.712418800619,-225.63221852988812
5,23,-104.0,856.96,556.6875536661164,-104.73668384979159
5,24,-101.0,402.15999999999997,388.6306814478831,-89.87721878420209
5,25,-149.0,940.1599999999999,1017.5328752878844,-180.4452271575838
5,26,-76.0,20.559999999999995,441.1889848890362,-73.20949043651264
5,27,-245.0,773.8399999999999,1946.8583457018633,-285.4361479208576
5,28,-39.0,94.96000000000001,216.20449443241472,-46.61615859485081
5,29,-263.0,964.24,2620.617125049957,-243.0697590366198
5,30,-52.0,69.84,171.58884504457615,-43.626655247419116
5,31,-194.0,496.24000000000007,1345.8415813744518,-215.69818451583177
5,32,-152.0,325.44,1161.8687611173937,-168.64139684884998
5,33,-133.0,188.23999999999998,988.7715241374242,-145.2122342882216
5,34,-113.0,258.8,855.3204275885745,-158.42409985631906
5,35,-37.0,6.24,0.0,-31.542242774360368
5,36,-213.0,26553.2,1828.7460334576917,-257.4401952353383
5,37,-250.0,7939.2,2139.3789002176936,-286.7058015824183
5,38,-35.0,218.24,66.91806309211287,-40.079224263894275
