Run,Index,profit,load,attitude,quality
4,72,-124.0,754.1600000000001,643.0560037021476,-94.92056544127607
4,73,-265.0,4355.84,2228.4049733614947,-295.855463599769
4,74,-340.0,5827.759999999999,2738.909833349829,-344.2243626898508
4,75,-335.0,5617.04,2547.9658710416766,-350.83428411117984
4,76,-164.0,741.8399999999999,1436.753125423538,-173.0898560982276
4,77,-173.0,4724.96,1613.1718920684675,-261.85424992424606
4,78,-245.0,3141.04,2040.8651155589098,-266.458134638942
4,79,-247.0,4439.360000000001,1866.9432489757692,-212.66680139739935
4,80,-299.0,7219.759999999999,2310.421508522607,-310.88706516593373
4,81,-277.0,3887.0399999999995,2615.3044136436324,-362.93691384835506
4,82,-155.0,381.43999999999994,1175.5102114328467,-150.00942058490975
4,83,-262.0,3523.2,2543.22866102484,-322.3702109771361
4,84,-296.0,5554.5599999999995,2705.9464892010706,-326.86944506565777
4,85,-322.0,7680.160000000001,2499.6820248187196,-327.4380312104185
4,86,-230.0,6066.5599999999995,1687.0073136078602,-250.6002311733014
4,87,-228.0,2455.44,1645.7306901410552,-218.34460783638644
4,88,-237.0,2124.96,1768.9920468881412,-233.6219164452181
4,89,-293.0,4047.04,2403.977342628205,-328.3060696710089
4,90,-227.0,2828.96,1589.8177393295161,-251.58743405360266
4,91,-138.0,1717.0399999999997,765.0739633218867,-117.38359296589576
4,92,-204.0,1756.2400000000002,1624.3341433610983,-204.9256384606642
4,93,-356.0,3134.96,2803.5929315897283,-348.52677325175955
4,94,-186.0,5856.8,1371.783474753248,-214.0984756380465
4,95,-302.0,10802.24,2368.6348918678386,-347.99421070695763
4,96,-245.0,5883.44,1837.370924599827,-276.3034260263602
4,97,-118.0,536.5600000000001,793.1875668066609,-119.22243906953749
4,98,-141.0,1821.36,885.2905067671472,-177.0210513374469
4,99,-223.0,4580.16,1545.483082198561,-177.3195694082649
5,0,-26.0,15.440000000000001,0.0,-41.271154069280996
5,1,-38.0,418.56000000000006,43.138160853666704,-23.956698379917686
5,2,-382.0,14086.960000000001,3408.4422521768784,-436.8255802752751
5,3,-278.0,25498.96,1788.9724052888482,-289.7294288976078
5,4,-329.0,10804.560000000001,2563.28713541086,-368.95880898010836
5,5,-80.0,205.84,264.50016720011274,-63.11335592458089
5,6,-396.0,1753.7599999999998,3458.484217162384,-383.2428357893445
5,7,-310.0,2915.7599999999998,2975.01756825365,-370.8030221022474
5,8,-64.0,289.04,388.2775340327569,-66.971294063902
5,9,-339.0,2607.44,2885.7569944827796,-340.00532287465035
5,10,-263.0,593.2,2370.966963635101,-310.503047249228
5,11,-102.0,169.04000000000002,744.3732021560243,-128.79753704273563
5,12,-282.0,971.4399999999999,2546.5196370461267,-262.5774508903755
5,13,-223.0,408.56000000000006,1749.5362963651137,-205.85714785583076
5,14,-137.0,265.44,1235.0482608925292,-183.17931180611464
5,15,-48.0,58.4,42.21224182627594,-35.62310759251615
5,16,-30.0,339.43999999999994,117.14652169055411,-44.483861910603125
5,17,-417.0,6430.960000000001,3040.5543024198123,-460.63580377570844
5,18,-364.0,9173.2,2938.985444213857,-325.74177237730703
5,19,-405.0,4740.16,3820.522232725961,-389.5465977032044
5,20,-376.0,6015.76,3335.068470625993,-441.8472829910494
5,21,-379.0,22719.44,3099.2596558065443,-415.40302352871623
5,22,-387.0,9050.240000000002,3305.898364637241,-377.3394240037809
5,23,-386.0,8751.039999999999,3445.497742275515,-383.91250118619007
5,24,-16.0,428.64,49.50826695613573,-21.16094155549553
5,25,-36.0,226.16,94.98295228627182,-44.29179770096775
5,26,-9.0,243.35999999999996,72.14853229969407,-12.093958937952358
