Run,Index,profit,load,attitude,quality
5,13,-160.0,273.76000000000005,1076.9545810507761,-196.29204363370263
5,14,-137.0,150.96,923.8504532532801,-113.56442707156448
5,15,-196.0,346.0,1280.3056588158922,-194.45308849586692
5,16,-80.0,282.64,772.8310311973685,-120.74135742651536
5,17,-456.0,1540.0,4244.938333039785,-496.44447732345117
5,18,-450.0,1863.4399999999998,3958.2658768850697,-437.7803552478472
5,19,-234.0,655.76,1658.9793970123033,-258.97581311398676
5,20,-144.0,457.36,1042.0669988472673,-141.69566802048516
5,21,-301.0,1226.8,2695.62092508004,-324.32187208417844
5,22,-280.0,948.8,2720.3390460371047,-335.90623998030804
5,23,-271.0,879.4399999999999,2215.344703996726,-269.1105639218079
5,24,-10.0,76.0,0.0,-12.251665097108361
5,25,-15.0,162.64000000000001,0.0,-7.337608952526583
5,26,-303.0,16089.440000000002,2672.2278811443443,-374.40811215669515
5,27,-372.0,10910.16,2863.8522160356565,-366.5281560949422
